ID Number,Name,League,Team,Season,Birth Year,Position,Draft Year,Draft Position,NHL Team,Games Played,Goals,Assists,Points,PIMs,Points per Game,PIMS per Game,Shooting Percentage
015-01,Daniil But,MHL,Loko Yaroslavl,2021-22,2005,LW,2023,12,ARZ,46,17,25,42,28,0.9130434783,0.6086956522,11
015-02,Daniil But,MHL,Loko-76 Yaroslavl,2022-23,2005,LW,2023,12,ARZ,6,3,3,6,4,1,0.6666666667,12.5
015-03,Daniil But,MHL,Loko Yaroslavl,2022-23,2005,LW,2023,12,ARZ,26,15,11,26,22,1,0.8461538462,13.2
015-04,Daniil But,KHL,Lokomotiv Yaroslavl,2022-23,2005,LW,2023,12,ARZ,15,2,0,2,6,0.1333333333,0.4,14.3
016-00,Mikhail Gulyaev,MHL,Omskie Yastreby,2021-22,2005,LHD,2023,31,COL,54,7,28,35,24,0.6481481481,0.4444444444,8
016-01,Mikhail Gulyaev,KHL,Avangard Omsk,2022-23,2005,LHD,2023,31,COL,13,0,1,1,6,0.07692307692,0.4615384615,0
016-02,Mikhail Gulyaev,VHL,Omskie Krylia,2022-23,2005,LHD,2023,31,COL,12,0,4,4,4,0.3333333333,0.3333333333,0
016-03,Mikhail Gulyaev,MHL,Omskie Yastreby,2022-23,2005,LHD,2023,31,COL,22,2,23,25,18,1.136363636,0.8181818182,3.3
017-00,Roman Kantserov,MHL,Stalnye Lisy Magnitogorsk,2020-21,2004,RW,2023,44,CHI,47,10,11,21,6,0.4468085106,0.1276595745,18.5
017-01,Roman Kantserov,MHL,Stalnye Lisy Magnitogorsk,2021-22,2004,RW,2023,44,CHI,55,29,28,57,50,1.036363636,0.9090909091,16.6
017-02,Roman Kantserov,KHL,Metallurg Magnitogorsk,2022-23,2004,RW,2023,44,CHI,1,0,0,0,0,0,0,0
017-03,Roman Kantserov,MHL,Stalnye Lisy Magnitogorsk,2022-23,2004,RW,2023,44,CHI,45,27,27,54,17,1.2,0.3777777778,14
018-00,Yan Kuznetsov,USHL,Sioux Falls Stampede,2018-19,2002,LHD,2020,50,CLG,34,0,4,4,12,0.1176470588,0.3529411765,0
018-01,Yan Kuznetsov,NCAA,University of Connecticut,2019-20,2002,LHD,2020,50,CLG,33,2,9,11,16,0.3333333333,0.4848484848,6.9
018-02,Yan Kuznetsov,NCAA,University of Connecticut,2020-21,2002,LHD,2020,50,CLG,16,1,5,6,4,0.375,0.25,7.1
018-03,Yan Kuznetsov,AHL,Stockton Heat,2020-21,2002,LHD,2020,50,CLG,6,0,0,0,4,0,0.6666666667,0
018-04,Yan Kuznetsov,AHL,Stockton Heat,2021-22,2002,LHD,2020,50,CLG,12,0,0,0,13,0,1.083333333,0
018-05,Yan Kuznetsov,QMJHL,Saint John Sea Dogs,2021-22,2002,LHD,2020,50,CLG,25,2,11,13,14,0.52,0.56,4.7
018-06,Yan Kuznetsov,AHL,Stockton Heat,2022-23,2002,LHD,2020,50,CLG,63,5,14,19,30,0.3015873016,0.4761904762,7.7
019-00,Vasily Ponomaryov,MHL,MHK Krylia Sovetov Moscow,2018-19,2002,C,2020,53,CAR,37,9,20,29,12,0.7837837838,0.3243243243,9.9
019-01,Vasily Ponomaryov,QMJHL,Shawnigan Cataractes,2019-20,2002,C,2020,53,CAR,57,18,31,49,15,0.8596491228,0.2631578947,12.1
019-02,Vasily Ponomaryov,QMJHL,Shawnigan Cataractes,2020-21,2002,C,2020,53,CAR,33,10,28,38,16,1.151515152,0.4848484848,10.9
019-03,Vasily Ponomaryov,KHL,Spartak Moscow,2021-22,2002,C,2020,53,CAR,14,1,1,2,0,0.1428571429,0,20
019-04,Vasily Ponomaryov,MHL,MHK Spartak Moscow,2021-22,2002,C,2020,53,CAR,4,2,7,9,4,2.25,1,15.4
019-05,Vasily Ponomaryov,VHL,Khimik Voskresensk,2021-22,2002,C,2020,53,CAR,21,7,6,13,8,0.619047619,0.380952381,14.6
019-06,Vasily Ponomaryov,AHL,Chicago Wolves,2022-23,2002,C,2020,53,CAR,11,3,7,10,4,0.9090909091,0.3636363636,17.6
019-07,Vasily Ponomaryov,AHL,Chicago Wolves,2022-23,2002,C,2020,53,CAR,64,24,22,46,32,0.71875,0.5,16.4
020-00,Artem Duda,MHL,Krasnaya Armiya Moscow,2020-21,2004,LHD,2022,36,ARZ,40,1,8,9,0,0.225,0,2
020-01,Artem Duda,VHL,Zvezda Chekhov,2021-22,2004,LHD,2022,36,ARZ,4,0,0,0,0,0,0,0
020-02,Artem Duda,MHL,Krasnaya Armiya Moscow,2021-22,2004,LHD,2022,36,ARZ,52,14,27,41,0,0.7884615385,0,9.9
020-03,Artem Duda,VHL,Zvezda Chekhov,2022-23,2004,LHD,2022,36,ARZ,3,0,0,0,0,0,0,0
020-04,Artem Duda,KHL,CSKA Moscow,2022-23,2004,LHD,2022,36,ARZ,14,0,3,3,0,0.2142857143,0,0
020-05,Artem Duda,MHL,Krasnaya Armiya Moscow,2022-23,2004,LHD,2022,36,ARZ,14,5,8,13,2,0.9285714286,0.1428571429,9.6
023-00,Dimitry Buchelnikov,MHL,SKA 1946 Saint Petersburg,2020-21,2003,LW,2022,52,DET,29,11,10,21,10,0.724137931,0.3448275862,17.7
023-01,Dimitry Buchelnikov,MHL,SKA Varyagi Imeni Morozova,2020-21,2003,LW,2022,52,DET,17,5,11,16,0,0.9411764706,0,12.5
023-02,Dimitry Buchelnikov,MHL,SKA 1946 Saint Petersburg,2021-22,2003,LW,2022,52,DET,56,41,34,75,22,1.339285714,0.3928571429,19.5
023-03,Dimitry Buchelnikov,KHL,SKA Saint Petersburg,2022-23,2003,LW,2022,52,DET,10,1,1,2,2,0.2,0.2,7.1
023-04,Dimitry Buchelnikov,MHL,SKA 1946 Saint Petersburg,2022-23,2003,LW,2022,52,DET,4,5,7,12,2,3,0.5,20.8
023-05,Dimitry Buchelnikov,VHL,SKA Neva Saint Petersburg,2022-23,2003,LW,2022,52,DET,35,15,13,28,12,0.8,0.3428571429,13.3
024-00,Alexander Nikishin,MHL,MHK Krylia Sovetov Moscow,2018-19,2001,LHD,2020,69,CAR,62,8,17,25,55,0.4032258065,0.8870967742,7.3
024-01,Alexander Nikishin,VHL,Khimik Voskresensk,2019-20,2001,LHD,2020,69,CAR,2,0,0,0,0,0,0,0
024-02,Alexander Nikishin,MHL,MHK Spartak Moscow,2019-20,2001,LHD,2020,69,CAR,6,0,3,3,4,0.5,0.6666666667,0
024-03,Alexander Nikishin,KHL,Spartak Moscow,2019-20,2001,LHD,2020,69,CAR,29,0,3,0,2,0,0.06896551724,0
024-04,Alexander Nikishin,MHL,MHK Spartak Moscow,2020-21,2001,LHD,2020,69,CAR,1,0,0,0,2,0,2,0
024-05,Alexander Nikishin,VHL,Khimik Voskresensk,2020-21,2001,LHD,2020,69,CAR,3,0,3,3,0,1,0,0
024-06,Alexander Nikishin,KHL,Spartak Moscow,2020-21,2001,LHD,2020,69,CAR,20,1,4,5,4,0.25,0.2,4.8
024-07,Alexander Nikishin,KHL,Spartak Moscow,2021-22,2001,LHD,2020,69,CAR,46,8,4,12,39,0.2608695652,0.847826087,11.6
024-08,Alexander Nikishin,KHL,SKA Saint Petersburg,2022-23,2001,LHD,2020,69,CAR,65,11,44,55,50,0.8461538462,0.7692307692,9
025-00,Maxim Groshev,MHL,Reaktor Nizhnekamsk,2018-19,2001,RW,2020,85,TBL,47,7,13,20,18,0.4255319149,0.3829787234,7.1
025-01,Maxim Groshev,MHL,Reaktor Nizhnekamsk,2019-20,2001,RW,2020,85,TBL,8,3,2,5,0,0.625,0,10.7
025-02,Maxim Groshev,KHL,Neftekhimik Nizhnekamsk,2019-20,2001,RW,2020,85,TBL,36,1,6,7,4,0.1944444444,0.1111111111,4.2
025-03,Maxim Groshev,MHL,Reaktor Nizhnekamsk,2020-21,2001,RW,2020,85,TBL,1,0,0,0,2,0,2,0
025-04,Maxim Groshev,VHL,SKA Neva Saint Petersburg,2020-21,2001,RW,2020,85,TBL,1,0,0,0,0,0,0,0
025-05,Maxim Groshev,KHL,Neftekhimik Nizhnekamsk,2020-21,2001,RW,2020,85,TBL,17,0,2,2,2,0.1176470588,0.1176470588,0
025-06,Maxim Groshev,KHL,SKA Saint Petersburg,2020-21,2001,RW,2020,85,TBL,18,1,0,1,8,0.05555555556,0.4444444444,7.7
025-07,Maxim Groshev,VHL,SKA Neva Saint Petersburg,2021-22,2001,RW,2020,85,TBL,16,1,11,12,4,0.75,0.25,3.6
025-08,Maxim Groshev,KHL,SKA Saint Petersburg,2021-22,2001,RW,2020,85,TBL,3,0,1,1,0,0.3333333333,0,0
025-09,Maxim Groshev,KHL,SKA Saint Petersburg,2022-23,2001,RW,2020,85,TBL,34,4,2,6,4,0.1764705882,0.1176470588,8
025-10,Maxim Groshev,VHL,SKA Neva Saint Petersburg,2022-23,2001,RW,2020,85,TBL,22,9,9,18,10,0.8181818182,0.4545454545,9.7
026-00,Kirill Kirsanov,MHL,SKA 1946 Saint Petersburg,2019-20,2002,LHD,2021,84,LAK,40,4,9,13,12,0.325,0.3,11.4
026-01,Kirill Kirsanov,VHL,SKA Neva Saint Petersburg,2020-21,2002,LHD,2021,84,LAK,4,1,1,2,2,0.5,0.5,33.3
026-02,Kirill Kirsanov,MHL,SKA 1946 Saint Petersburg,2020-21,2002,LHD,2021,84,LAK,8,0,4,4,4,0.5,0.5,0
026-03,Kirill Kirsanov,KHL,SKA Saint Petersburg,2020-21,2002,LHD,2021,84,LAK,29,0,3,3,0,0.1034482759,0,0
026-04,Kirill Kirsanov,KHL,SKA Saint Petersburg,2021-22,2002,LHD,2021,84,LAK,24,0,4,4,4,0.1666666667,0.1666666667,0
026-05,Kirill Kirsanov,MHL,SKA 1946 Saint Petersburg,2021-22,2002,LHD,2021,84,LAK,3,1,2,3,2,1,0.6666666667,25
026-06,Kirill Kirsanov,VHL,SKA Neva Saint Petersburg,2021-22,2002,LHD,2021,84,LAK,3,1,1,2,0,0.6666666667,0,33.3
026-07,Kirill Kirsanov,KHL,SKA Saint Petersburg,2022-23,2002,LHD,2021,84,LAK,9,0,1,1,2,0.1111111111,0.2222222222,0
026-08,Kirill Kirsanov,MHL,SKA 1946 Saint Petersburg,2022-23,2002,LHD,2021,84,LAK,5,2,3,5,0,1,0,20
026-09,Kirill Kirsanov,VHL,SKA Neva Saint Petersburg,2022-23,2002,LHD,2021,84,LAK,31,4,10,14,14,0.4516129032,0.4516129032,6.7
027-00,Dmitri Kostenko,MHL,Lada Togliatti,2018-19,2002,RHD,2021,87,MTL,41,4,9,13,20,0.3170731707,0.487804878,7.3
027-01,Dmitri Kostenko,VHL,Lada Togliatti,2019-20,2002,RHD,2021,87,MTL,8,0,0,0,0,0,0,0
027-02,Dmitri Kostenko,MHL,Lada Togliatti,2019-20,2002,RHD,2021,87,MTL,27,7,13,20,57,0.7407407407,2.111111111,10.1
027-03,Dmitri Kostenko,VHL,Lada Togliatti,2020-21,2002,RHD,2021,87,MTL,40,1,9,10,14,0.25,0.35,2.9
027-04,Dmitri Kostenko,MHL,Lada Togliatti,2020-21,2002,RHD,2021,87,MTL,10,1,8,9,10,0.9,1,4.3
027-05,Dmitri Kostenko,MHL,MHK Spartak Moscow,2021-22,2002,RHD,2021,87,MTL,7,0,9,9,36,1.285714286,5.142857143,0
027-06,Dmitri Kostenko,VHL,Khimik Voskresensk,2021-22,2002,RHD,2021,87,MTL,40,4,10,14,40,0.35,1,7.4
027-07,Dmitri Kostenko,KHL,Kunlun Red Star,2022-23,2002,RHD,2021,87,MTL,52,2,2,4,20,0.07692307692,0.3846153846,9.1
028-00,Stiven Sardaryan,MHL,Krasnaya Armiya Moscow,2020-21,2003,C,2021,88,BUF,50,9,21,30,2,0.6,0.04,17
028-01,Stiven Sardaryan,USHL,Youngstown Phantoms,2021-22,2003,C,2021,88,BUF,46,8,17,25,24,0.5434782609,0.5217391304,16.3
028-02,Stiven Sardaryan,NCAA,University of New Hampshire,2022-23,2003,C,2021,88,BUF,29,2,5,7,8,0.2413793103,0.275862069,16.7
029-00,Alexander Perevalov,MHL,Loko Yaroslavl,2020-21,2004,LW,2022,71,CAR,17,4,2,6,4,0.3529411765,0.2352941176,11.8
029-01,Alexander Perevalov,MHL,Loko-76 Yaroslavl,2021-22,2004,LW,2022,71,CAR,2,0,1,1,0,0.5,0,0
029-02,Alexander Perevalov,KHL,Lokomotiv Yaroslavl,2021-22,2004,LW,2022,71,CAR,5,0,0,0,0,0,0,0
029-03,Alexander Perevalov,MHL,Loko Yaroslavl,2021-22,2004,LW,2022,71,CAR,42,25,25,50,32,1.19047619,0.7619047619,15.5
029-04,Alexander Perevalov,KHL,Kunlun Red Star,2022-23,2004,LW,2022,71,CAR,27,2,1,3,4,0.1111111111,0.1481481481,6.1
029-05,Alexander Perevalov,MHL,Loko-76 Yaroslavl,2022-23,2004,LW,2022,71,CAR,7,4,1,5,7,0.7142857143,1,17.4
029-06,Alexander Perevalov,MHL,Loko Yaroslavl,2022-23,2004,LW,2022,71,CAR,4,2,1,3,4,0.75,1,10.5
030-00,Viktor Neuchev,MHL,Avto Yekaterinburg,2020-21,2003,LW,2022,74,BUF,43,14,15,29,10,0.6744186047,0.2325581395,9.9
030-01,Viktor Neuchev,VHL,Gornyak Uchaly,2021-22,2003,LW,2022,74,BUF,5,0,0,0,0,0,0,0
030-02,Viktor Neuchev,MHL,Avto Yekaterinburg,2021-22,2003,LW,2022,74,BUF,61,40,27,67,14,1.098360656,0.2295081967,11
030-03,Viktor Neuchev,KHL,Avtomobilist Yekaterinburg,2021-22,2003,LW,2022,74,BUF,1,0,0,0,0,0,0,0
030-04,Viktor Neuchev,VHL,Gornyak Uchaly,2022-23,2003,LW,2022,74,BUF,7,1,0,1,2,0.1428571429,0.2857142857,5.3
030-05,Viktor Neuchev,KHL,Avtomobilist Yekaterinburg,2022-23,2003,LW,2022,74,BUF,57,4,8,12,2,0.2105263158,0.0350877193,5.5
031-00,Aydar Suniev,BCHL,Penticton Vees,2021-22,2004,LW,2023,80,CLG,17,9,11,20,2,1.176470588,0.1176470588,
031-01,Aydar Suniev,BCHL,Penticton Vees,2022-23,2004,LW,2023,80,CLG,50,45,45,90,44,1.8,0.88,